commit_date,commit,solution,loc_prod,loc_test,files_prod,files_test,classes,interfaces,propagation_cost,core_size_pct,core_file_count,cycle_count,avg_fanout,max_fanout,max_fanout_file,avg_cyclomatic,p95_cyclomatic,max_cyclomatic,max_cyclomatic_method,avg_class_loc,p95_class_loc,max_class_loc,max_class_loc_name
2026-02-19T03:30:32+01:00,2e98cbd,Humans.slnx,18011,1986,159,16,216,12,0.032681,0.106918,17,2,1.094,11,src/Humans.Web/Program.cs,3.993,12,53,ProfileController.Edit,82.3,386,1637,AdminController
2026-02-20T23:55:26+01:00,793bceb,Humans.slnx,18057,1960,159,16,216,12,0.032681,0.106918,17,2,1.094,11,src/Humans.Web/Program.cs,3.960,12,51,ProfileController.Edit,82.6,386,1688,AdminController
2026-02-21T23:09:05+01:00,21ed65b,Humans.slnx,18012,1960,163,16,220,14,0.031319,0.104294,17,2,1.104,11,src/Humans.Web/Program.cs,3.862,11,51,ProfileController.Edit,80.2,353,1353,AdminController
2026-02-23T23:54:10+01:00,1e2b29f,Humans.slnx,18355,2037,167,17,224,14,0.030048,0.101796,17,2,1.114,12,src/Humans.Web/Program.cs,3.871,12,51,ProfileController.Edit,80.3,353,1361,AdminController
2026-02-24T23:46:14+01:00,240b28e,Humans.slnx,18465,2034,168,17,225,14,0.029726,0.101190,17,2,1.113,12,src/Humans.Web/Program.cs,3.934,12,51,ProfileController.Edit,80.5,354,1369,AdminController
2026-02-26T19:26:07+01:00,c626618,Humans.slnx,18447,2014,169,17,226,14,0.029339,0.100592,17,2,1.101,11,src/Humans.Web/Program.cs,3.934,12,51,ProfileController.Edit,79.9,353,1373,AdminController
2026-02-26T19:57:49+01:00,aab7343,Humans.slnx,18623,2014,170,17,227,14,0.028994,0.100000,17,2,1.094,11,src/Humans.Web/Program.cs,3.890,12,51,ProfileController.Edit,80.3,353,1373,AdminController
2026-02-27T19:06:03+01:00,31d10db,Humans.slnx,18637,2014,170,17,227,14,0.028994,0.100000,17,2,1.094,11,src/Humans.Web/Program.cs,3.898,12,51,ProfileController.Edit,80.4,353,1373,AdminController
2026-03-05T14:36:08Z,9b9b6b9,Humans.slnx,19272,2022,179,17,237,17,0.032107,0.094972,17,2,1.201,11,src/Humans.Web/Program.cs,3.732,11,46,ProfileController.Edit,79.2,354,1044,AdminController
2026-03-06T09:48:08Z,ccea2dc,Humans.slnx,19272,2022,179,17,237,17,0.032107,0.094972,17,2,1.201,11,src/Humans.Web/Program.cs,3.732,11,46,ProfileController.Edit,79.2,354,1044,AdminController
2026-03-07T11:25:09Z,6f00943,Humans.slnx,19272,2022,179,17,237,17,0.032107,0.094972,17,2,1.201,11,src/Humans.Web/Program.cs,3.732,11,46,ProfileController.Edit,79.2,354,1044,AdminController
2026-03-08T22:10:53Z,eb1624f,Humans.slnx,19298,6326,181,23,237,19,0.031093,0.093923,17,2,1.144,11,src/Humans.Web/Program.cs,3.736,11,46,ProfileController.Edit,78.7,354,1044,AdminController
2026-03-10T00:36:44+01:00,10f7832,Humans.slnx,20202,6519,192,25,246,20,0.029559,0.088542,17,2,1.151,11,src/Humans.Web/Program.cs,3.807,12,46,ProfileController.Edit,79.1,354,1180,GoogleWorkspaceSyncService
2026-03-10T23:06:56+01:00,8e58a8b,Humans.slnx,20528,6562,193,25,249,20,0.029361,0.088083,17,2,1.150,11,src/Humans.Web/Program.cs,3.843,12,46,ProfileController.Edit,79.7,375,1180,GoogleWorkspaceSyncService
2026-03-12T01:56:17+01:00,17169e6,Humans.slnx,22102,6934,198,26,268,20,0.032021,0.095960,19,2,1.182,11,src/Humans.Web/Program.cs,4.069,13,46,ProfileController.Edit,80.5,353,1565,TeamService
2026-03-12T14:59:22+01:00,815d6af,Humans.slnx,22105,7151,198,26,268,20,0.032021,0.095960,19,2,1.192,11,src/Humans.Web/Program.cs,4.062,13,46,ProfileController.Edit,80.5,353,1566,TeamService
2026-03-14T14:03:53+01:00,efd8dc7,Humans.slnx,24329,7472,228,28,296,21,0.029736,0.083333,19,3,1.219,14,src/Humans.Application/Interfaces/ICampService.cs,4.087,13,46,ProfileController.Edit,80.4,375,1553,TeamService
2026-03-15T12:09:46+01:00,58607f8,Humans.slnx,26130,8335,251,32,317,23,0.027713,0.075697,19,4,1.219,14,src/Humans.Application/Interfaces/ICampService.cs,3.918,12,46,ProfileController.Edit,80.6,375,1553,TeamService
2026-03-16T01:28:35+01:00,5b2c8bd,Humans.slnx,28131,9186,271,35,361,25,0.025229,0.070111,19,5,1.196,14,src/Humans.Application/Interfaces/ICampService.cs,4.018,13,46,ProfileController.Edit,76.7,360,1553,TeamService
2026-03-16T19:04:10+01:00,1fd6de6,Humans.slnx,28303,9185,271,35,360,25,0.025229,0.070111,19,5,1.196,14,src/Humans.Application/Interfaces/ICampService.cs,4.066,13,46,ProfileController.Edit,77.4,360,1619,TeamService
2026-03-17T13:55:28+01:00,23b0ec1,Humans.slnx,31589,9885,295,39,402,27,0.025101,0.064407,19,6,1.220,14,src/Humans.Application/Interfaces/ICampService.cs,4.155,13,46,ProfileController.Edit,77.7,375,1619,TeamService
2026-03-18T01:22:39+01:00,60bad9d,Humans.slnx,32094,10281,300,41,408,28,0.025942,0.063333,19,6,1.217,14,src/Humans.Application/Interfaces/ICampService.cs,4.207,13,46,ProfileController.Edit,77.8,387,1621,TeamService
2026-03-19T23:16:39Z,334e6f4,Humans.slnx,34248,10533,347,43,473,29,0.016008,0.054755,19,7,1.127,14,src/Humans.Web/Program.cs,3.813,11,46,ProfileController.Edit,72.0,335,1684,TeamService
2026-03-22T17:29:50Z,ecd871a,Humans.slnx,37816,11228,373,44,534,31,0.014623,0.050938,19,8,1.147,14,src/Humans.Web/Controllers/VolController.cs,3.631,11,46,ProfileController.Edit,70.8,335,2139,TeamService
2026-03-22T12:46:14Z,56c032f,Humans.slnx,35806,11221,357,44,511,30,0.015461,0.053221,19,8,1.143,14,src/Humans.Web/Program.cs,3.581,11,46,ProfileController.Edit,70.0,335,2068,TeamService
2026-03-22T20:52:49Z,890246f,Humans.slnx,37901,11231,373,44,536,31,0.014623,0.050938,19,8,1.147,14,src/Humans.Web/Controllers/VolController.cs,3.634,11,46,ProfileController.Edit,70.7,337,2135,TeamService
2026-03-23T23:39:31+01:00,3e802d9,Humans.slnx,39587,11376,386,45,556,33,0.013990,0.049223,19,8,1.142,14,src/Humans.Web/Controllers/VolController.cs,3.684,12,46,ProfileController.Edit,71.1,337,2135,TeamService
2026-03-24T18:38:01+01:00,ef16b91,Humans.slnx,40146,11479,393,45,561,34,0.014566,0.050891,20,9,1.142,14,src/Humans.Web/Controllers/VolController.cs,3.719,12,46,ProfileController.Edit,71.4,337,2135,TeamService
2026-03-25T23:13:27Z,a868292,Humans.slnx,41821,11772,402,46,572,36,0.014231,0.049751,20,9,1.139,14,src/Humans.Web/Controllers/VolController.cs,3.745,12,46,ProfileController.Edit,72.9,337,2141,TeamService
2026-03-26T18:43:09+01:00,26cb80c,Humans.slnx,41904,11772,402,46,572,36,0.014231,0.049751,20,9,1.139,14,src/Humans.Web/Controllers/VolController.cs,3.748,12,46,ProfileController.Edit,73.0,337,2142,TeamService
2026-03-27T23:13:36+01:00,1ca5293,Humans.slnx,42791,11882,409,46,588,37,0.014083,0.048900,20,9,1.156,15,src/Humans.Web/Program.cs,3.771,12,46,ProfileController.Edit,72.5,335,2167,TeamService
2026-03-28T16:52:20+01:00,dd45000,Humans.slnx,44171,11890,424,46,600,38,0.014413,0.047170,20,10,1.151,15,src/Humans.Web/Program.cs,3.734,12,46,ProfileController.Edit,73.4,353,2170,TeamService
2026-03-29T23:47:43+02:00,a92907c,Humans.slnx,44956,12063,427,47,610,38,0.014249,0.046838,20,10,1.152,15,src/Humans.Web/Program.cs,3.796,12,52,HomeController.Index,73.6,344,2169,TeamService
2026-03-30T23:43:03+02:00,da1f268,Humans.slnx,45611,12144,436,47,627,41,0.013688,0.045872,20,10,1.138,15,src/Humans.Web/Program.cs,3.782,11,46,ProfileController.Edit,72.4,346,2202,TeamService
2026-03-31T23:57:45+02:00,98bf35c,Humans.slnx,46437,12461,440,49,633,41,0.014071,0.045455,20,10,1.141,15,src/Humans.Web/Program.cs,3.807,12,46,ProfileController.Edit,73.1,353,2185,TeamService
2026-04-01T23:17:19+02:00,cfbdf34,Humans.slnx,48666,13031,465,52,664,42,0.013334,0.043011,20,11,1.131,14,src/Humans.Web/Controllers/ProfileController.cs,3.827,11,46,ProfileController.Edit,73.1,341,2239,TeamService
2026-04-02T23:29:39+02:00,ea322aa,Humans.slnx,50430,13329,474,54,681,44,0.013095,0.042194,20,11,1.124,14,src/Humans.Web/Controllers/ProfileController.cs,3.865,12,46,ProfileController.Edit,73.9,353,2303,TeamService
2026-04-04T05:02:54+02:00,ca629b1,Humans.slnx,52578,14662,488,58,713,48,0.012644,0.040984,20,11,1.113,15,src/Humans.Web/Controllers/ProfileController.cs,3.858,12,46,ProfileController.Edit,73.3,360,2302,TeamService
2026-04-04T06:25:20+02:00,f273e88,Humans.slnx,53606,15231,498,60,731,48,0.012262,0.040161,20,11,1.129,16,src/Humans.Web/Program.cs,3.859,12,46,ProfileController.Edit,72.9,354,2288,TeamService
2026-04-05T23:57:39+02:00,4053e15,Humans.slnx,53808,15231,498,60,731,48,0.012274,0.040161,20,11,1.135,16,src/Humans.Web/Program.cs,3.875,12,46,GoogleWorkspaceSyncService.SyncDriveResourceGroupAsync,73.2,354,2314,GoogleWorkspaceSyncService
2026-04-06T17:40:47+02:00,8a56fbe,Humans.slnx,54451,15234,500,60,736,48,0.012188,0.040000,20,11,1.136,16,src/Humans.Web/Program.cs,3.874,12,46,GoogleWorkspaceSyncService.SyncDriveResourceGroupAsync,73.6,343,2323,GoogleWorkspaceSyncService
2026-04-07T23:52:31+02:00,5149983,Humans.slnx,57400,15708,522,62,772,51,0.012568,0.040230,21,11,1.165,18,src/Humans.Web/Program.cs,3.830,12,47,ProfileController.Edit,74.0,354,2345,GoogleWorkspaceSyncService
2026-04-08T21:02:27+02:00,2c9bc7f,Humans.slnx,59210,16489,533,66,792,52,0.012255,0.039400,21,11,1.174,18,src/Humans.Web/Program.cs,3.882,12,50,GoogleWorkspaceSyncService.SyncDriveResourceGroupAsync,74.3,354,2475,GoogleWorkspaceSyncService
2026-04-09T23:53:37+02:00,898ad10,Humans.slnx,59202,17252,541,69,801,53,0.012265,0.038817,21,12,1.157,18,src/Humans.Web/Program.cs,3.883,12,50,GoogleWorkspaceSyncService.SyncDriveResourceGroupAsync,73.4,354,2475,GoogleWorkspaceSyncService
2026-04-13T14:23:07+02:00,afd2ee1,Humans.slnx,60768,17913,553,71,818,55,0.012432,0.039783,22,12,1.143,18,src/Humans.Web/Program.cs,3.857,12,50,GoogleWorkspaceSyncService.SyncDriveResourceGroupAsync,73.7,359,2475,GoogleWorkspaceSyncService
2026-04-11T00:12:01+02:00,7fb7455,Humans.slnx,60592,17742,553,71,815,55,0.012432,0.039783,22,12,1.143,18,src/Humans.Web/Program.cs,3.873,12,50,GoogleWorkspaceSyncService.SyncDriveResourceGroupAsync,73.7,354,2475,GoogleWorkspaceSyncService
2026-04-13T19:09:21+02:00,a71b84f,Humans.slnx,61054,17913,555,71,822,56,0.012349,0.039640,22,12,1.142,18,src/Humans.Web/Program.cs,3.850,12,50,GoogleWorkspaceSyncService.SyncDriveResourceGroupAsync,73.5,354,2475,GoogleWorkspaceSyncService
2026-04-14T17:02:28+02:00,9cb6b78,Humans.slnx,61366,17895,555,71,828,56,0.012339,0.039640,22,12,1.141,18,src/Humans.Web/Program.cs,3.835,12,50,GoogleWorkspaceSyncService.SyncDriveResourceGroupAsync,73.4,354,2475,GoogleWorkspaceSyncService
2026-04-15T00:11:17+02:00,ee8fc5a,Humans.slnx,61578,17911,554,71,828,56,0.011842,0.037906,21,12,1.135,18,src/Humans.Web/Program.cs,3.832,12,50,GoogleWorkspaceSyncService.SyncDriveResourceGroupAsync,73.6,354,2478,GoogleWorkspaceSyncService
